	1.530	1.540	1.550	1.560	1.570
35.00	0.0625966441	0.0765705301	0.0943765276	0.1167026677	0.1438078918
35.10	0.0641089660	0.0783849998	0.0964999431	0.1190948231	0.1463593231
35.20	0.0638790022	0.0779818828	0.0958759556	0.1182107141	0.1451943195
35.30	0.0651482122	0.0793744056	0.0973491565	0.1196832725	0.1465343255
35.40	0.0651482122	0.0793744056	0.0973491565	0.1196832725	0.1465343255
35.50	0.0651482122	0.0793744056	0.0973491565	0.1196832725	0.1465343255
35.60	0.0664032407	0.0807469166	0.0987948221	0.1211189602	0.1478265461
35.70	0.0676430682	0.0820982526	0.1002116690	0.1225164274	0.1490696601
35.80	0.0676430682	0.0820982526	0.1002116690	0.1225164274	0.1490696601
35.90	0.0674395545	0.0817299163	0.0996315615	0.1216858546	0.1479683185
36.00	0.0688666893	0.0834272694	0.1015984395	0.1238743581	0.1502623896
36.10	0.0688666893	0.0834272694	0.1015984395	0.1238743581	0.1502623896
36.20	0.0700731141	0.0847328435	0.1029539029	0.1251914714	0.1514035014
36.30	0.0712613688	0.0860138726	0.1042768565	0.1264665225	0.1524918082
36.40	0.0712613688	0.0860138726	0.1042768565	0.1264665225	0.1524918082
36.50	0.0712613688	0.0860138726	0.1042768565	0.1264665225	0.1524918082
36.60	0.0724304967	0.0872692768	0.1055661267	0.1276983044	0.1535261698
36.70	0.0735795588	0.0884979995	0.1068205701	0.1288856481	0.1545054939
36.80	0.0735795588	0.0884979995	0.1068205701	0.1288856481	0.1545054939
36.90	0.0735795588	0.0884979995	0.1068205701	0.1288856481	0.1545054939
37.00	0.0747076349	0.0896990083	0.1080390745	0.1300274245	0.1554287374
37.10	0.0762444623	0.0914627021	0.1100142034	0.1321510048	0.1575715760
37.20	0.0758138242	0.0908712961	0.1092205598	0.1311225449	0.1562949069
37.30	0.0768972462	0.0920138815	0.1103639790	0.1321699622	0.1571030605
37.40	0.0768972462	0.0920138815	0.1103639790	0.1321699622	0.1571030605
37.50	0.0768972462	0.0920138815	0.1103639790	0.1321699622	0.1571030605
37.60	0.0779570412	0.0931258102	0.1114683193	0.1331686719	0.1578523078
37.70	0.0789923715	0.0942061556	0.1125326029	0.1341177129	0.1585418111
37.80	0.0789923715	0.0942061556	0.1125326029	0.1341177129	0.1585418111
37.90	0.0785681730	0.0936290569	0.1117626555	0.1331239750	0.1573128168
38.00	0.0800024217	0.0952540196	0.1135558875	0.1350161683	0.1591707865
38.10	0.0800024217	0.0952540196	0.1135558875	0.1350161683	0.1591707865
38.20	0.0809863996	0.0962685334	0.1145372680	0.1358631666	0.1597385039
38.30	0.0819435369	0.0972488583	0.1154758762	0.1366578821	0.1602442887
38.40	0.0819435369	0.0972488583	0.1154758762	0.1366578821	0.1602442887
38.50	0.0814433640	0.0965991311	0.1146391736	0.1356062087	0.1589696687
38.60	0.0828730896	0.0981941862	0.1163708828	0.1373995358	0.1606875213
38.70	0.0837743392	0.0991037409	0.1172214969	0.1380873961	0.1610676387
38.80	0.0837743392	0.0991037409	0.1172214969	0.1380873961	0.1610676387
38.90	0.0837743392	0.0991037409	0.1172214969	0.1380873961	0.1610676387
39.00	0.0846465926	0.0999767780	0.1180269678	0.1387207797	0.1613841345
39.10	0.0861720789	0.1016452058	0.1198019869	0.1405199873	0.1630647535
39.20	0.0854891833	0.1008125862	0.1187865847	0.1392990517	0.1616365596
39.30	0.0870118926	0.1024695251	0.1205394200	0.1410636582	0.1632691655
39.40	0.0863014715	0.1016104875	0.1194996783	0.1398216268	0.1618245224
39.50	0.0856663789	0.1008314233	0.1185439054	0.1386667211	0.1604691825
39.60	0.0870828452	0.1023698379	0.1201656206	0.1402879694	0.1619476895
39.70	0.0878327201	0.1030900283	0.1207838258	0.1406975942	0.1620057859
39.80	0.0878327201	0.1030900283	0.1207838258	0.1406975942	0.1620057859
39.90	0.0871411299	0.1022567524	0.1197781701	0.1394995957	0.1606171072
40.00	0.0885505404	0.1037704843	0.1213537508	0.1410500669	0.1619985953
40.10	0.0885505404	0.1037704843	0.1213537508	0.1410500669	0.1619985953
40.20	0.0892357793	0.1044106675	0.1218748956	0.1413450043	0.1619259602
40.30	0.0907409680	0.1060060022	0.1235124905	0.1429327817	0.1633161928
40.40	0.0898879396	0.1050100754	0.1223468041	0.1415820746	0.1617877823
40.50	0.0891093159	0.1040933066	0.1212644457	0.1403181025	0.1603486114
40.60	0.0905065535	0.1055682419	0.1227690639	0.1417609981	0.1615840226
40.70	0.0910911838	0.1060847383	0.1231413070	0.1418815471	0.1613147012
40.80	0.0910911838	0.1060847383	0.1231413070	0.1418815471	0.1613147012
40.90	0.0910911838	0.1060847383	0.1231413070	0.1418815471	0.1613147012
41.00	0.0916414236	0.1065591725	0.1234632103	0.1419435463	0.1609798977
41.10	0.0931289405	0.1081012061	0.1250047146	0.1433869039	0.1621754462
41.20	0.0921568971	0.1069911907	0.1237344956	0.1419468731	0.1605797509
41.30	0.0936395911	0.1085194810	0.1252516190	0.1433539452	0.1617267961
41.40	0.0926372596	0.1073804765	0.1239549300	0.1418914572	0.1601144588
41.50	0.0917086667	0.1063200866	0.1227412106	0.1405156003	0.1585915771
41.60	0.0930821978	0.1077267520	0.1241243258	0.1417772814	0.1595842783
41.70	0.0921230388	0.1066371526	0.1228840105	0.1403789804	0.1580449550
41.80	0.0934914304	0.1080297777	0.1242425413	0.1416043809	0.1589895256
41.90	0.0925015581	0.1069108557	0.1229755758	0.1401836715	0.1574339210
42.00	0.0938647080	0.1082893525	0.1243094803	0.1413728441	0.1583305750
42.10	0.0938647080	0.1082893525	0.1243094803	0.1413728441	0.1583305750
42.20	0.0942018132	0.1085053143	0.1243250924	0.1410828116	0.1576078595
42.30	0.0956586086	0.1099632500	0.1257192855	0.1423087684	0.1585150491
42.40	0.0945025610	0.1086775399	0.1242893733	0.1407344770	0.1568218697
42.50	0.0947667991	0.1088059449	0.1242023642	0.1403280859	0.1559731540
42.60	0.0947667991	0.1088059449	0.1242023642	0.1403280859	0.1559731540
42.70	0.0936529803	0.1075690242	0.1228287179	0.1388185931	0.1543545384
42.80	0.0949944076	0.1088904843	0.1240641525	0.1398639366	0.1550623179
42.90	0.0949944076	0.1088904843	0.1240641525	0.1398639366	0.1550623179
43.00	0.0951852992	0.1089311519	0.1238748711	0.1393423789	0.1540900232
43.10	0.0966200308	0.1103319000	0.1251708489	0.1404254877	0.1548104782
43.20	0.0953394195	0.1089279808	0.1236346986	0.1387638145	0.1530569880
43.30	0.0967685603	0.1103144549	0.1249063293	0.1398117252	0.1537317414
43.40	0.0954567467	0.1088810429	0.1233438591	0.1381286963	0.1519639858
43.50	0.0955372919	0.1087904493	0.1230026221	0.1374375283	0.1508118445
43.60	0.0955372919	0.1087904493	0.1230026221	0.1374375283	0.1508118445
43.70	0.0942675165	0.1074060275	0.1214971784	0.1358208069	0.1491210873
43.80	0.0955810987	0.1086563498	0.1226113017	0.1366908648	0.1496014464
43.90	0.0942801875	0.1072426393	0.1210799351	0.1350534385	0.1478973851
44.00	0.0955882435	0.1084789329	0.1221702572	0.1358893101	0.1483337269
44.10	0.0955882435	0.1084789329	0.1221702572	0.1358893101	0.1483337269
44.20	0.0955588352	0.1082584257	0.1216798920	0.1350335181	0.1470096739
44.30	0.0969602481	0.1095745556	0.1228321464	0.1359098699	0.1474633542
44.40	0.0954930150	0.1079950935	0.1211406538	0.1341241915	0.1456303267
44.50	0.0953909566	0.1076892397	0.1205530337	0.1331620814	0.1441967756
44.60	0.0953909566	0.1076892397	0.1205530337	0.1331620814	0.1441967756
44.70	0.0939663252	0.1061597791	0.1189201798	0.1314450824	0.1424440082
44.80	0.0952528657	0.1073412054	0.1199175662	0.1321479862	0.1427101605
44.90	0.0952528657	0.1073412054	0.1199175662	0.1321479862	0.1427101605
45.00	0.0950789798	0.1069513691	0.1192348284	0.1310827517	0.1411716698
45.10	0.0964592846	0.1082135038	0.1202957246	0.1318287399	0.1414591822
45.20	0.0948695680	0.1065201466	0.1185054398	0.1299672695	0.1395825401
45.30	0.0962448547	0.1077692419	0.1195442493	0.1306818329	0.1398302299
45.40	0.0946249310	0.1060479903	0.1177300613	0.1288024767	0.1379440541
45.50	0.0943454004	0.1055353886	0.1169093950	0.1275893551	0.1362575404
45.60	0.0943454004	0.1055353886	0.1169093950	0.1275893551	0.1362575404
45.70	0.0927693827	0.1038659380	0.1151562734	0.1257818592	0.1344556341
45.80	0.0940313387	0.1049828661	0.1160441836	0.1263289300	0.1345243717
45.90	0.0924256638	0.1032862439	0.1142680975	0.1245047421	0.1327144022
46.00	0.0936831387	0.1043909827	0.1151352092	0.1250222696	0.1327459639
46.10	0.0936831387	0.1043909827	0.1151352092	0.1250222696	0.1327459639
46.20	0.0933012233	0.1037603328	0.1141832933	0.1236704838	0.1309237747
46.30	0.0946536088	0.1049478109	0.1151172011	0.1242361076	0.1309839741
46.40	0.0928860450	0.1030915456	0.1131892955	0.1222747236	0.1290593025
46.50	0.0924380855	0.1023852836	0.1121541131	0.1208361796	0.1271540848
46.60	0.0924380855	0.1023852836	0.1121541131	0.1208361796	0.1271540848
46.70	0.0907164452	0.1005833686	0.1102904633	0.1189505713	0.1253183407
46.80	0.0919578554	0.1016422425	0.1110786801	0.1193560814	0.1252096972
46.90	0.0919578554	0.1016422425	0.1110786801	0.1193560814	0.1252096972
47.00	0.0914458935	0.1008631507	0.1099639665	0.1178356962	0.1232277517
47.10	0.0927833126	0.1020065672	0.1108217376	0.1182933165	0.1231533395
47.20	0.0909027662	0.1000487681	0.1088109772	0.1162763277	0.1212098954
47.30	0.0922370059	0.1011820195	0.1096509456	0.1167086677	0.1211041499
47.40	0.0903290675	0.0991998859	0.1076207514	0.1146793151	0.1191578091
47.50	0.0897254177	0.0983173256	0.1063943615	0.1130460318	0.1170732056
47.60	0.0897254177	0.0983173256	0.1063943615	0.1130460318	0.1170732056
47.70	0.0878660929	0.0963927873	0.1044323037	0.1110970131	0.1152209817
47.80	0.0890924636	0.0974019385	0.1051329120	0.1113778842	0.1149578284
47.90	0.0872067347	0.0954542460	0.1031528182	0.1094181282	0.1131045431
48.00	0.0884308772	0.0964546046	0.1038375389	0.1096763106	0.1128134502
48.10	0.0884308772	0.0964546046	0.1038375389	0.1096763106	0.1128134502
48.20	0.0877413555	0.0954762321	0.1025094084	0.1079427795	0.1106418710
48.30	0.0890636022	0.0965644388	0.1032685714	0.1082599676	0.1103943378
48.40	0.0870246199	0.0944677564	0.1011497157	0.1061787887	0.1084449169
48.50	0.0862814151	0.0934301393	0.0997596844	0.1043858641	0.1062244382
48.60	0.0862814151	0.0934301393	0.0997596844	0.1043858641	0.1062244382
48.70	0.0842943554	0.0913949252	0.0977134509	0.1023901128	0.1043747237
48.80	0.0855125089	0.0923643682	0.0983405651	0.1025655576	0.1039823079
48.90	0.0855125089	0.0923643682	0.0983405651	0.1025655576	0.1039823079
49.00	0.0847186912	0.0912714551	0.0968936342	0.1007194465	0.1017204198
49.10	0.0860366054	0.0923312982	0.0975988813	0.1009589883	0.1013782953
49.20	0.0839007735	0.0901524357	0.0954201930	0.0988491319	0.0994406873
49.30	0.0852184081	0.0912063460	0.0961135608	0.0990713925	0.0990776488
