	1.530	1.540	1.550	1.560	1.570
18.00	0.9945566348	0.9627505306	0.8998766619	0.8053199736	0.6823746750
18.10	0.9943762286	0.9622866118	0.8991654482	0.8044689722	0.6815856025
18.20	0.9943762286	0.9622866118	0.8991654482	0.8044689722	0.6815856025
18.30	0.9942022511	0.9618462796	0.8984988564	0.8036870409	0.6808922058
18.40	0.9942022511	0.9618462796	0.8984988564	0.8036870409	0.6808922058
18.50	0.9942022511	0.9618462796	0.8984988564	0.8036870409	0.6808922058
18.60	0.9940351666	0.9614300919	0.8978775011	0.8029747799	0.6802949573
18.70	0.9940351666	0.9614300919	0.8978775011	0.8029747799	0.6802949573
18.80	0.9938754169	0.9610385755	0.8973019552	0.8023327361	0.6797942637
18.90	0.9938754169	0.9610385755	0.8973019552	0.8023327361	0.6797942637
19.00	0.9937234203	0.9606722253	0.8967727496	0.8017614026	0.6793904664
19.10	0.9935795716	0.9603315033	0.8962903719	0.8012612185	0.6790838406
19.20	0.9935795716	0.9603315033	0.8962903719	0.8012612185	0.6790838406
