18.4	29.4	27.8	0.0174364399	
18.6	4.4	6.6	0.0198091597	
18.6	4.4	23.6	0.0198535485	
18.6	4.6	6.2	0.0106827533	
18.6	4.6	6.4	0.0153610383	
18.6	4.6	23.2	0.0078764748	
18.6	4.6	23.4	0.0164010419	
18.6	4.8	6.0	0.0107162458	
18.6	4.8	6.2	0.0104020386	
18.6	4.8	23.0	0.0085827849	
18.6	4.8	23.2	0.0115248307	
18.6	5.0	5.8	0.0150170546	
18.6	5.0	6.0	0.0175508696	
18.6	5.0	22.8	0.0161825283	
18.6	5.0	23.0	0.0194027759	
18.6	10.0	12.0	0.0185561811	
18.6	10.2	12.0	0.0107526252	
18.6	10.2	29.0	0.0162817131	
18.6	10.4	12.0	0.0152457199	
18.6	10.4	29.0	0.0130554333	
18.6	10.6	12.2	0.0178990062	
18.6	29.0	27.4	0.0189537905	
18.8	4.6	6.2	0.0175538965	
18.8	4.6	6.4	0.0149553640	
18.8	4.6	23.2	0.0152741175	
18.8	4.6	23.4	0.0147698424	
18.8	4.8	6.0	0.0168931002	
18.8	4.8	6.2	0.0039343501	
18.8	4.8	6.4	0.0199732643	
18.8	4.8	23.0	0.0148379181	
18.8	4.8	23.2	0.0047848873	
18.8	5.0	6.0	0.0107139540	
18.8	5.0	6.2	0.0153999386	
18.8	5.0	22.8	0.0194650788	
18.8	5.0	23.0	0.0120008061	
18.8	5.0	23.2	0.0165015536	
18.8	10.2	12.0	0.0145745336	
18.8	10.2	29.0	0.0199129733	
18.8	10.4	12.0	0.0137951594	
18.8	10.4	29.0	0.0119715872	
18.8	10.6	29.0	0.0195339401	
19.0	4.8	6.2	0.0108084952	
19.0	4.8	6.4	0.0127900590	
19.0	4.8	23.2	0.0091863208	
19.0	4.8	23.4	0.0137778895	
19.0	5.0	6.0	0.0103457333	
19.0	5.0	6.2	0.0087517048	
19.0	5.0	23.0	0.0083584869	
19.0	5.0	23.2	0.0098219634	
19.0	5.2	5.8	0.0163831868	
19.0	5.2	6.0	0.0182397323	
19.0	5.2	22.8	0.0176500687	
19.0	5.2	23.0	0.0188592852	
19.0	9.8	11.8	0.0185649764	
19.0	10.2	12.0	0.0183856182	
19.0	10.4	12.0	0.0123316997	
19.0	10.4	29.0	0.0153011452	
19.0	10.6	29.0	0.0189841066	
19.2	4.8	6.2	0.0176746132	
19.2	4.8	6.4	0.0177502247	
19.2	4.8	6.6	0.0197623619	
19.2	4.8	23.2	0.0173370378	
19.2	4.8	23.4	0.0187167828	
19.2	5.0	6.0	0.0164631684	
19.2	5.0	6.2	0.0040841202	
19.2	5.0	6.4	0.0175360504	
19.2	5.0	23.0	0.0145580522	
19.2	5.0	23.2	0.0033953897	
19.2	5.0	23.4	0.0184988849	
19.2	5.2	6.0	0.0112449696	
19.2	5.2	6.2	0.0139250979	
19.2	5.2	22.8	0.0193140980	
19.2	5.2	23.0	0.0112942206	
19.2	5.2	23.2	0.0149708179	
19.2	10.0	11.8	0.0173895575	
19.2	10.0	28.8	0.0189544048	
19.2	10.4	12.0	0.0137045298	
19.2	10.4	29.0	0.0186193396	
19.2	10.6	29.0	0.0184165219	
19.4	5.0	6.2	0.0109682471	
19.4	5.0	6.4	0.0125210897	
19.4	5.0	23.2	0.0117027324	
19.4	5.0	23.4	0.0141267925	
19.4	5.2	6.0	0.0097841731	
19.4	5.2	6.2	0.0073241650	
19.4	5.2	23.0	0.0079543279	
19.4	5.2	23.2	0.0083368062	
19.4	5.4	5.8	0.0185207223	
19.4	5.4	6.0	0.0183067092	
19.4	5.4	6.2	0.0192003191	
19.4	5.4	22.8	0.0185072984	
19.4	5.4	23.0	0.0176784139	
19.4	10.0	11.8	0.0167272221	
19.4	10.2	11.8	0.0169702935	
19.4	10.2	28.8	0.0152132641	
19.4	10.4	12.0	0.0172109535	
19.4	10.6	29.0	0.0178317169	
19.6	5.0	6.2	0.0184427972	
19.6	5.0	23.2	0.0199991324	
19.6	5.2	6.0	0.0158556428	
19.6	5.2	6.2	0.0047244355	
19.6	5.2	6.4	0.0152389784	
19.6	5.2	23.0	0.0141115353	
19.6	5.2	23.2	0.0063973321	
19.6	5.2	23.4	0.0161418307	
19.6	5.4	5.8	0.0199346175	
19.6	5.4	6.0	0.0111333469	
19.6	5.4	6.2	0.0126456574	
19.6	5.4	22.8	0.0188101446	
19.6	5.4	23.0	0.0099325514	
19.6	5.4	23.2	0.0136305285	
19.6	10.2	11.8	0.0112747603	
19.6	10.2	28.8	0.0156497483	
19.6	10.4	11.8	0.0169984786	
19.6	10.4	28.8	0.0152737572	
19.6	10.6	29.0	0.0172302383	
19.8	5.2	6.2	0.0126480254	
19.8	5.2	6.4	0.0164226537	
19.8	5.2	23.2	0.0148657040	
19.8	5.2	23.4	0.0191859232	
19.8	5.4	6.0	0.0091313790	
19.8	5.4	6.2	0.0060835528	
19.8	5.4	23.0	0.0081091553	
19.8	5.4	23.2	0.0070337036	
19.8	5.6	5.8	0.0199748987	
19.8	5.6	6.0	0.0176716570	
19.8	5.6	6.2	0.0180502707	
19.8	5.6	22.8	0.0186685519	
19.8	5.6	23.0	0.0157887665	
19.8	5.6	23.2	0.0190052978	
19.8	10.2	11.8	0.0155808988	
19.8	10.4	11.8	0.0120371774	
19.8	10.4	28.8	0.0108274356	
19.8	10.6	12.0	0.0195480519	
19.8	10.6	29.0	0.0191472154	
20.0	5.4	6.0	0.0151486275	
20.0	5.4	6.2	0.0072116693	
20.0	5.4	6.4	0.0130492471	
20.0	5.4	23.0	0.0141623462	
20.0	5.4	23.2	0.0100904541	
20.0	5.4	23.4	0.0154527196	
20.0	5.6	5.8	0.0190566639	
20.0	5.6	6.0	0.0103009571	
20.0	5.6	6.2	0.0115249667	
20.0	5.6	22.8	0.0179963383	
20.0	5.6	23.0	0.0079443371	
20.0	5.6	23.2	0.0124442627	
20.0	10.0	11.6	0.0189233681	
20.0	10.4	11.8	0.0107230106	
20.0	10.4	28.8	0.0149286277	
20.0	10.6	12.0	0.0199138415	
20.0	10.6	28.8	0.0198711396	
