13.0	15.5	0.2439106475	18.400
13.0	16.0	0.2359286430	18.400
13.0	16.5	0.2278667137	18.400
13.0	17.0	0.2197275907	18.400
13.0	17.5	0.2115140312	18.400
13.0	18.0	0.2032287054	18.300
13.0	18.5	0.1948537481	18.300
13.0	19.0	0.1864127809	18.300
13.0	19.5	0.1779086632	18.300
13.0	20.0	0.1693442759	18.300
13.0	20.5	0.1607225203	18.300
13.0	21.0	0.1520463172	18.300
13.0	21.5	0.1433186059	18.300
13.0	22.0	0.1345423430	18.300
13.0	22.5	0.1257205016	18.300
13.0	23.0	0.1182772669	17.900
13.0	23.5	0.1165099740	17.400
13.0	24.0	0.1162555917	17.100
13.0	24.5	0.1136066947	16.800
13.0	25.0	0.1131305297	16.600
13.0	25.5	0.1119408788	16.400
13.0	26.0	0.1103439604	16.200
13.0	26.5	0.1110405840	16.000
13.0	27.0	0.1091642633	15.900
13.0	27.5	0.1093850499	15.700
13.0	28.0	0.1064025688	15.600
13.0	28.5	0.1082866056	15.500
13.0	29.0	0.1073210722	15.300
13.0	29.5	0.1051955292	15.200
13.0	30.0	0.1032744095	15.100
13.0	30.5	0.1040794736	15.000
13.0	31.0	0.1047448533	14.900
13.0	31.5	0.1052202252	14.800
13.0	32.0	0.1048135155	14.600
13.0	32.5	0.1039263891	14.500
13.0	33.0	0.1031799427	14.400
13.0	33.5	0.1025625805	14.300
13.0	34.0	0.1020621844	14.200
13.0	34.5	0.1016661543	14.100
13.0	35.0	0.1013614498	14.000
13.0	35.5	0.1011346339	13.900
13.0	36.0	0.1009719168	13.800
13.0	36.5	0.1008592016	13.700
13.0	37.0	0.1007821310	13.600
13.0	37.5	0.1007261338	13.500
13.0	38.0	0.1006764736	13.400
13.0	38.5	0.1006182964	13.300
13.0	39.0	0.1005366801	13.200
13.0	39.5	0.1004166829	13.100
13.0	40.0	0.1002433925	13.000
13.5	10.0	0.3184102835	18.600
13.5	10.5	0.3114370975	18.600
13.5	11.0	0.3043584070	18.600
13.5	11.5	0.2971744974	18.500
13.5	12.0	0.2898598498	18.500
13.5	12.5	0.2824470073	18.500
13.5	13.0	0.2749384810	18.500
13.5	13.5	0.2673368146	18.500
13.5	14.0	0.2596348162	18.400
13.5	14.5	0.2518274429	18.400
13.5	15.0	0.2439347587	18.400
13.5	15.5	0.2359594376	18.400
13.5	16.0	0.2279041811	18.400
13.5	16.5	0.2197717183	18.400
13.5	17.0	0.2115648040	18.400
13.5	17.5	0.2032726228	18.300
13.5	18.0	0.1949027218	18.300
13.5	18.5	0.1864667942	18.300
13.5	19.0	0.1779676978	18.300
13.5	19.5	0.1694083118	18.300
13.5	20.0	0.1607915359	18.300
13.5	20.5	0.1521202891	18.300
13.5	21.0	0.1433975090	18.300
13.5	21.5	0.1346261505	18.300
13.5	22.0	0.1258091852	18.300
13.5	22.5	0.1182780651	17.900
13.5	23.0	0.1164255047	17.400
13.5	23.5	0.1160245519	17.100
13.5	24.0	0.1137521593	16.800
13.5	24.5	0.1124640736	16.600
13.5	25.0	0.1110211270	16.400
13.5	25.5	0.1108369393	16.200
13.5	26.0	0.1117037032	16.000
13.5	26.5	0.1081471552	15.900
13.5	27.0	0.1101742231	15.800
13.5	27.5	0.1075300108	15.600
13.5	28.0	0.1055128176	15.500
13.5	28.5	0.1070452375	15.400
13.5	29.0	0.1069356523	15.200
13.5	29.5	0.1052044710	15.100
13.5	30.0	0.1036816987	15.000
13.5	30.5	0.1023593574	14.900
13.5	31.0	0.1012287114	14.800
13.5	31.5	0.1002802982	14.700
13.5	32.0	0.0997169050	14.600
13.5	32.5	0.0993187304	14.500
13.5	33.0	0.0988092295	14.400
13.5	33.5	0.0982129603	14.300
13.5	34.0	0.0978938627	14.200
13.5	34.5	0.0978037256	14.100
13.5	35.0	0.0978121801	14.000
13.5	35.5	0.0979052687	13.900
