	1.530	1.540	1.550	1.560	1.570
20.9	0.9953226217	0.9994352126	0.9853691972	0.9505364620	0.8930815104
21.0	0.9961138444	0.9990884367	0.9836880786	0.9473593677	0.8883110208
21.1	0.9968320640	0.9986591434	0.9819171518	0.9440890436	0.8834497532
21.2	0.9974771748	0.9981474037	0.9800567457	0.9407261711	0.8784988440
21.3	0.9980490819	0.9975533021	0.9781072056	0.9372714512	0.8734594506
21.4	0.9985477012	0.9968769369	0.9760688934	0.9337256037	0.8683327511
21.5	0.9989729592	0.9961184200	0.9739421878	0.9300893676	0.8631199441
21.6	0.9993247935	0.9952778767	0.9717274835	0.9263635007	0.8578222481
21.7	0.9996031522	0.9943554460	0.9694251918	0.9225487795	0.8524409016
21.8	0.9998079944	0.9933512804	0.9670357402	0.9186459990	0.8469771627
21.9	0.9999392899	0.9922655459	0.9645595722	0.9146559725	0.8414323086
22.0	0.9999970194	0.9910984222	0.9619971477	0.9105795316	0.8358076357
22.1	0.9999811744	0.9898501020	0.9593489424	0.9064175257	0.8301044587
22.2	0.9998917573	0.9885207919	0.9566154481	0.9021708223	0.8243241111
22.3	0.9997287812	0.9871107116	0.9537971722	0.8978403063	0.8184679441
22.4	0.9994922700	0.9856200942	0.9508946381	0.8934268802	0.8125373267
22.5	0.9991822587	0.9840491862	0.9479083846	0.8889314638	0.8065336454
22.6	0.9987987927	0.9823982473	0.9448389664	0.8843549940	0.8004583037
22.7	0.9983419286	0.9806675505	0.9416869531	0.8796984244	0.7943127219
22.8	0.9978117336	0.9788573819	0.9384529302	0.8749627256	0.7880983366
22.9	0.9972082856	0.9769680408	0.9351374981	0.8701488843	0.7818166007
23.0	0.9965316735	0.9749998397	0.9317412723	0.8652579040	0.7754689826
23.1	0.9957819969	0.9729531038	0.9282648835	0.8602908037	0.7690569664
23.2	0.9949593660	0.9708281716	0.9247089771	0.8552486187	0.7625820509
23.3	0.9940639019	0.9686253945	0.9210742134	0.8501323997	0.7560457499
23.4	0.9930957364	0.9663451366	0.9173612672	0.8449432130	0.7494495913
23.5	0.9920550119	0.9639877749	0.9135708280	0.8396821400	0.7427951173
23.6	0.9909418816	0.9615536993	0.9097035995	0.8343502771	0.7360838835
23.7	0.9897565093	0.9590433121	0.9057602998	0.8289487356	0.7293174588
23.8	0.9884990694	0.9564570283	0.9017416610	0.8234786409	0.7224974250
23.9	0.9871697469	0.9537952757	0.8976484294	0.8179411332	0.7156253765
24.0	0.9857687375	0.9510584943	0.8934813648	0.8123373665	0.7087029198
24.1	0.9842962472	0.9482471365	0.8892412411	0.8066685085	0.7017316733
24.2	0.9827524929	0.9453616673	0.8849288454	0.8009357407	0.6947132666
24.3	0.9811377016	0.9424025636	0.8805449786	0.7951402577	0.6876493406
24.4	0.9794521109	0.9393703147	0.8760904545	0.7892832675	0.6805415465
24.5	0.9776959690	0.9362654220	0.8715661003	0.7833659905	0.6733915460
24.6	0.9758695342	0.9330883988	0.8669727560	0.7773896599	0.6662010106
24.7	0.9739730752	0.9298397703	0.8623112744	0.7713555212	0.6589716213
24.8	0.9720068712	0.9265200738	0.8575825212	0.7652648319	0.6517050681
24.9	0.9699712114	0.9231298580	0.8527873742	0.7591188613	0.6444030499
25.0	0.9678663954	0.9196696836	0.8479267239	0.7529188902	0.6370672736
