0.2	15.4	0.2529617940	15.6
0.2	15.6	0.2644947154	15.8
0.2	15.8	0.2758354462	16.0
0.2	16.0	0.2869757461	16.2
0.2	16.2	0.2979075200	16.4
0.2	16.4	0.3086228246	16.6
0.2	16.6	0.3191138738	16.8
0.2	16.8	0.3293730444	17.0
0.2	17.0	0.3393928819	17.2
0.2	17.2	0.3491661055	17.4
0.2	17.4	0.3586856136	17.6
0.2	17.6	0.3679444890	17.8
0.2	17.8	0.3769360040	18.0
0.2	18.0	0.3856536250	18.2
0.2	18.2	0.3940910175	18.4
0.2	18.4	0.4022420506	18.6
0.2	18.6	0.4101008016	18.8
0.2	18.8	0.4176615599	19.0
0.2	19.0	0.4249188318	19.2
0.2	19.2	0.4318673438	19.4
0.2	19.4	0.4385020469	19.6
0.2	19.6	0.4448181201	19.8
0.2	19.8	0.4508109740	20.0
0.2	20.0	0.4564762540	20.2
0.2	20.2	0.4618098434	20.4
0.2	20.4	0.4668078668	20.6
0.2	20.6	0.4714666923	20.8
0.2	20.8	0.4757829348	21.0
0.2	21.0	0.4797534579	21.2
0.2	21.2	0.4833753766	21.4
0.2	21.4	0.4866460589	21.6
0.2	21.6	0.4895631283	21.8
0.2	21.8	0.4921244653	22.0
0.2	22.0	0.4943282085	22.2
0.2	22.2	0.4961727568	22.4
0.2	22.4	0.4976567698	22.6
0.2	22.6	0.4987791691	22.8
0.2	22.8	0.4995391393	23.0
0.2	23.0	0.4999361280	23.2
0.2	23.2	0.4999698469	23.4
0.2	23.4	0.4996402714	23.6
0.2	23.6	0.4989476410	23.8
0.2	23.8	0.4980271193	24.0
0.2	24.0	0.4989950276	24.2
0.2	24.2	0.4996397400	24.4
0.2	24.4	0.4999608390	24.6
0.2	24.6	0.4999581165	24.8
0.2	24.8	0.4996315744	25.0
0.2	25.0	0.4989814240	25.2
0.2	25.2	0.4980080867	25.4
0.2	25.4	0.4988458865	25.6
0.2	25.6	0.4995175010	25.8
0.2	25.8	0.4999008621	26.0
0.2	26.0	0.4999957486	26.2
0.2	26.2	0.4998021058	26.4
0.2	26.4	0.4993200454	26.6
0.2	26.6	0.4985498455	26.8
0.2	26.8	0.4983050422	27.0
0.2	27.0	0.4991094437	27.2
0.2	27.2	0.4996573498	27.4
0.2	27.4	0.4999484791	27.6
0.2	27.6	0.4999826820	27.8
0.2	27.8	0.4997599408	28.0
0.2	28.0	0.4992803700	28.2
0.2	28.2	0.4985442161	28.4
0.2	28.4	0.4982301387	28.6
0.2	28.6	0.4990151266	28.8
0.2	28.8	0.4995718344	29.0
0.2	29.0	0.4999000073	29.2
0.2	29.2	0.4999994953	29.4
0.2	29.4	0.4998702529	29.6
0.2	29.6	0.4995123392	29.8
0.2	29.8	0.4989259178	30.0
0.2	30.0	0.4981112572	30.2
0.4	0.0	0.4995909707	.4
0.4	0.2	0.4990444200	.6
0.4	0.4	0.4982695758	.8
0.4	0.6	0.4972667926	1.0
0.4	0.8	0.4960365290	1.2
0.4	1.0	0.4945793479	1.4
0.4	1.2	0.4928959158	1.6
0.4	1.4	0.4909870029	1.8
0.4	1.6	0.4888534824	2.0
0.4	1.8	0.4864963304	2.2
0.4	2.0	0.4839166251	2.4
0.4	2.2	0.4811155467	2.6
0.4	2.4	0.4780943765	2.8
0.4	2.6	0.4748544965	3.0
0.4	2.8	0.4713973891	3.2
0.4	3.0	0.4677246355	3.4
0.4	3.2	0.4638379160	3.6
0.4	3.4	0.4597390086	3.8
0.4	3.6	0.4554297883	4.0
0.4	3.8	0.4509122266	4.2
0.4	4.0	0.4461883899	4.4
0.4	4.2	0.4412604393	4.6
0.4	4.4	0.4361306291	4.8
0.4	4.6	0.4308013060	5.0
0.4	4.8	0.4252749079	5.2
0.4	5.0	0.4195539630	5.4
0.4	5.2	0.4136410884	5.6
0.4	5.4	0.4075389890	5.8
0.4	5.6	0.4012504563	6.0
0.4	5.8	0.3947783670	6.2
0.4	6.0	0.3881256818	6.4
0.4	6.2	0.3812954441	6.6
0.4	6.4	0.3742907786	6.8
0.4	6.6	0.3671148894	7.0
0.4	6.8	0.3597710594	7.2
0.4	7.0	0.3522626481	7.4
0.4	7.2	0.3445930901	7.6
0.4	7.4	0.3367658942	7.8
0.4	7.6	0.3287846409	8.0
0.4	7.8	0.3206529814	8.2
0.4	8.0	0.3123746355	8.4
0.4	8.2	0.3039533902	8.6
0.4	8.4	0.2953930981	8.8
0.4	8.6	0.2866976750	9.0
0.4	8.8	0.2778710988	9.2
0.4	9.0	0.2689174074	9.4
0.4	9.2	0.2598406966	9.6
0.4	9.4	0.2506451187	9.8
0.4	9.6	0.2413348804	10.0
0.4	9.8	0.2319142407	10.2
0.4	10.0	0.2223875092	10.4
0.4	10.2	0.2127590441	10.6
0.4	10.4	0.2030332498	10.8
0.4	10.6	0.1932145758	11.0
0.4	10.8	0.1833075135	11.2
0.4	11.0	0.1733165951	11.4
0.4	11.2	0.1632463911	11.6
0.4	11.4	0.1531015082	11.8
0.4	11.6	0.1428865872	12.0
0.4	11.8	0.1326063012	12.2
0.4	12.0	0.1222653529	12.4
0.4	12.2	0.1118684729	12.6
0.4	12.4	0.1014204174	12.8
0.4	12.6	0.0909259660	13.0
0.4	12.8	0.1020561099	13.2
0.4	13.0	0.1152121336	13.4
0.4	13.2	0.1282844405	13.6
0.4	13.4	0.1412635317	13.8
0.4	13.6	0.1541399762	14.0
0.4	13.8	0.1669044176	14.2
0.4	14.0	0.1795475808	14.4
0.4	14.2	0.1920602789	14.6
0.4	14.4	0.2044334197	14.8
0.4	14.6	0.2166580125	15.0
0.4	14.8	0.2287251746	15.2
0.4	15.0	0.2406261375	15.4
0.4	15.2	0.2523522536	15.6
0.4	15.4	0.2638950024	15.8
0.4	15.6	0.2752459964	16.0
0.4	15.8	0.2863969878	16.2
0.4	16.0	0.2973398737	16.4
0.4	16.2	0.3080667028	16.6
0.4	16.4	0.3185696806	16.8
0.4	16.6	0.3288411753	17.0
0.4	16.8	0.3388737233	17.2
0.4	17.0	0.3486600346	17.4
0.4	17.2	0.3581929982	17.6
0.4	17.4	0.3674656870	17.8
0.4	17.6	0.3764713633	18.0
0.4	17.8	0.3852034833	18.2
0.4	18.0	0.3936557018	18.4
0.4	18.2	0.4018218773	18.6
0.4	18.4	0.4096960760	18.8
0.4	18.6	0.4172725761	19.0
0.4	18.8	0.4245458723	19.2
0.4	19.0	0.4315106797	19.4
0.4	19.2	0.4381619374	19.6
0.4	19.4	0.4444948124	19.8
0.4	19.6	0.4505047029	20.0
0.4	19.8	0.4561872420	20.2
0.4	20.0	0.4615383007	20.4
0.4	20.2	0.4665539905	20.6
0.4	20.4	0.4712306671	20.8
0.4	20.6	0.4755649320	21.0
0.4	20.8	0.4795536360	21.2
0.4	21.0	0.4831938807	21.4
0.4	21.2	0.4864830210	21.6
0.4	21.4	0.4894186669	21.8
0.4	21.6	0.4919986852	22.0
0.4	21.8	0.4942212013	22.2
0.4	22.0	0.4960846001	22.4
0.4	22.2	0.4975875277	22.6
0.4	22.4	0.4987288920	22.8
0.4	22.6	0.4995078636	23.0
0.4	22.8	0.4999238765	23.2
0.4	23.0	0.4999766285	23.4
0.4	23.2	0.4996660811	23.6
0.4	23.4	0.4989924601	23.8
0.4	23.6	0.4979663212	24.0
0.4	23.8	0.4989513616	24.2
0.4	24.0	0.4996132344	24.4
0.4	24.2	0.4999515110	24.6
0.4	24.4	0.4999659721	24.8
0.4	24.6	0.4996566086	25.0
0.4	24.8	0.4990236206	25.2
0.4	25.0	0.4980674182	25.4
0.4	25.2	0.4988012552	25.6
0.4	25.4	0.4994883509	25.8
0.4	25.6	0.4998872100	26.0
0.4	25.8	0.4999976024	26.2
0.4	26.0	0.4998194644	26.4
0.4	26.2	0.4993528987	26.6
0.4	26.4	0.4985981747	26.8
0.4	26.6	0.4982535574	27.0
0.4	26.8	0.4990719096	27.2
0.4	27.0	0.4996337858	27.4
0.4	27.2	0.4999388973	27.6
0.4	27.4	0.4999870873	27.8
0.4	27.6	0.4997783309	28.0
0.4	27.8	0.4993127355	28.2
0.4	28.0	0.4985905404	28.4
0.4	28.2	0.4981799113	28.6
0.4	28.4	0.4989774761	28.8
0.4	28.6	0.4995467781	29.0
0.4	28.8	0.4998875568	29.2
0.4	29.0	0.4999996562	29.4
0.4	29.2	0.4998830251	29.6
0.4	29.4	0.4995377168	29.8
0.4	29.6	0.4989638893	30.0
0.4	29.8	0.4981618052	30.2
0.4	30.0	0.4971318313	30.4
0.6	0.0	0.4990801529	.6
0.6	0.2	0.4983182403	.8
0.6	0.4	0.4973283664	1.0
0.6	0.6	0.4961109840	1.2
0.6	0.8	0.4946666499	1.4
0.6	1.0	0.4929960251	1.6
0.6	1.2	0.4910998736	1.8
0.6	1.4	0.4889790628	2.0
0.6	1.6	0.4866345631	2.2
0.6	1.8	0.4840674469	2.4
0.6	2.0	0.4812788885	2.6
0.6	2.2	0.4782701637	2.8
0.6	2.4	0.4750426487	3.0
0.6	2.6	0.4715978201	3.2
0.6	2.8	0.4679372537	3.4
0.6	3.0	0.4640626241	3.6
0.6	3.2	0.4599757038	3.8
0.6	3.4	0.4556783624	4.0
0.6	3.6	0.4511725657	4.2
0.6	3.8	0.4464603751	4.4
0.6	4.0	0.4415439461	4.6
0.6	4.2	0.4364255278	4.8
0.6	4.4	0.4311074617	5.0
0.6	4.6	0.4255921806	5.2
0.6	4.8	0.4198822075	5.4
0.6	5.0	0.4139801545	5.6
0.6	5.2	0.4078887217	5.8
0.6	5.4	0.4016106955	6.0
0.6	5.6	0.3951489479	6.2
0.6	5.8	0.3885064350	6.4
0.6	6.0	0.3816861954	6.6
0.6	6.2	0.3746913491	6.8
0.6	6.4	0.3675250960	7.0
0.6	6.6	0.3601907144	7.2
0.6	6.8	0.3526915595	7.4
0.6	7.0	0.3450310618	7.6
0.6	7.2	0.3372127257	7.8
0.6	7.4	0.3292401279	8.0
0.6	7.6	0.3211169154	8.2
0.6	7.8	0.3128468043	8.4
0.6	8.0	0.3044335779	8.6
0.6	8.2	0.2958810850	8.8
0.6	8.4	0.2871932378	9.0
0.6	8.6	0.2783740109	9.2
0.6	8.8	0.2694274386	9.4
0.6	9.0	0.2603576137	9.6
0.6	9.2	0.2511686853	9.8
0.6	9.4	0.2418648568	10.0
0.6	9.6	0.2324503846	10.2
0.6	9.8	0.2229295753	10.4
