	1.530	1.540	1.550	1.560	1.570
9.7	0.5931778180	0.5978735061	0.6025783605	0.6073985140	0.6122845034
9.8	0.5861630011	0.5909210191	0.5956891557	0.6005727505	0.6055232460
9.9	0.5791306627	0.5839502917	0.5887810168	0.5937273775	0.5987417216
10.0	0.5720822332	0.5769627221	0.5818553097	0.5868637289	0.5919412328
10.1	0.5650191460	0.5699597114	0.5749134036	0.5799831424	0.5851230852
10.2	0.5579428378	0.5629426644	0.5679566712	0.5730869588	0.5782885881
10.3	0.5508547477	0.5559129883	0.5609864880	0.5661765221	0.5714390540
10.4	0.5437563174	0.5488720928	0.5540042322	0.5592531790	0.5645757982
10.5	0.5366489905	0.5418213902	0.5470112843	0.5523182788	0.5577001386
10.6	0.5295342125	0.5347622944	0.5400090268	0.5453731728	0.5508133954
10.7	0.5224134307	0.5276962213	0.5329988445	0.5384192146	0.5439168912
10.8	0.5152880930	0.5206245879	0.5259821233	0.5314577594	0.5370119502
10.9	0.5081596489	0.5135488125	0.5189602505	0.5244901638	0.5300998984
11.0	0.5010295480	0.5064703141	0.5119346146	0.5175177856	0.5231820630
11.1	0.4938992406	0.4993905125	0.5049066047	0.5105419837	0.5162597725
11.2	0.4867701769	0.4923108275	0.4978776104	0.5035641174	0.5093343561
11.3	0.4796438067	0.4852326790	0.4908490214	0.4965855467	0.5024071437
11.4	0.4725215795	0.4781574865	0.4838222275	0.4896076316	0.4954794655
11.5	0.4654049439	0.4710866690	0.4767986179	0.4826317318	0.4885526518
11.6	0.4582953472	0.4640216446	0.4697795816	0.4756592068	0.4816280326
11.7	0.4511942355	0.4569638303	0.4627665061	0.4686914155	0.4747069378
11.8	0.4441030529	0.4499146414	0.4557607783	0.4617297157	0.4677906964
11.9	0.4370232418	0.4428754917	0.4487637832	0.4547754642	0.4608806364
12.0	0.4299562421	0.4358477931	0.4417769044	0.4478300162	0.4539780847
12.1	0.4229034911	0.4288329549	0.4348015232	0.4408947251	0.4470843668
12.2	0.4158664232	0.4218323839	0.4278390189	0.4339709426	0.4402008066
12.3	0.4088464697	0.4148474843	0.4208907680	0.4270600180	0.4333287257
12.4	0.4018450582	0.4078796568	0.4139581445	0.4201632980	0.4264694439
12.5	0.3948636129	0.4009302989	0.4070425191	0.4132821267	0.4196242782
