	1.530	1.540	1.550	1.560	1.570
9.7	0.0600291402	0.0816575937	0.1190443833	0.1496429341	0.1528033996
9.8	0.0609865159	0.0824232880	0.1200451498	0.1512803022	0.1551199297
9.9	0.0619591719	0.0831947608	0.1210432140	0.1529154846	0.1574461188
10.0	0.0629473087	0.0839722092	0.1220385294	0.1545480971	0.1597814081
10.1	0.0639511253	0.0847558358	0.1230310598	0.1561777622	0.1621252355
10.2	0.0649708187	0.0855458490	0.1240207790	0.1578041097	0.1644770365
10.3	0.0660065838	0.0863424624	0.1250076707	0.1594267766	0.1668362438
10.4	0.0670586134	0.0871458950	0.1259917290	0.1610454076	0.1692022885
10.5	0.0681270975	0.0879563710	0.1269729579	0.1626596551	0.1715745996
10.6	0.0692122237	0.0887741195	0.1279513718	0.1642691798	0.1739526050
10.7	0.0703141766	0.0895993741	0.1289269951	0.1658736505	0.1763357315
10.8	0.0714331375	0.0904323731	0.1298998622	0.1674727448	0.1787234053
10.9	0.0725692847	0.0912733592	0.1308700179	0.1690661490	0.1811150523
11.0	0.0737227928	0.0921225791	0.1318375170	0.1706535584	0.1835100986
11.1	0.0748938326	0.0929802835	0.1328024244	0.1722346776	0.1859079705
11.2	0.0760825711	0.0938467269	0.1337648148	0.1738092207	0.1883080953
11.3	0.0772891712	0.0947221672	0.1347247734	0.1753769116	0.1907099014
11.4	0.0785137913	0.0956068656	0.1356823948	0.1769374838	0.1931128185
11.5	0.0797565854	0.0965010866	0.1366377838	0.1784906810	0.1955162786
11.6	0.0810177027	0.0974050973	0.1375910550	0.1800362574	0.1979197155
11.7	0.0822972877	0.0983191676	0.1385423327	0.1815739774	0.2003225659
11.8	0.0835954796	0.0992435699	0.1394917509	0.1831036161	0.2027242695
11.9	0.0849124123	0.1001785785	0.1404394531	0.1846249595	0.2051242690
12.0	0.0862482144	0.1011244699	0.1413855924	0.1861378044	0.2075220110
12.1	0.0876030085	0.1020815224	0.1423303313	0.1876419589	0.2099169462
12.2	0.0889769119	0.1030500154	0.1432738415	0.1891372424	0.2123085296
12.3	0.0903700353	0.1040302300	0.1442163037	0.1906234855	0.2146962210
12.4	0.0917824836	0.1050224480	0.1451579081	0.1921005305	0.2170794852
12.5	0.0932143553	0.1060269521	0.1460988533	0.1935682316	0.2194577926
12.6	0.0946657422	0.1070440255	0.1470393471	0.1950264543	0.2218306193
12.7	0.0961367294	0.1080739515	0.1479796056	0.1964750765	0.2241974477
12.8	0.0976273955	0.1091170137	0.1489198536	0.1979139878	0.2265577666
12.9	0.0991378117	0.1101734954	0.1498603241	0.1993430901	0.2289110715
13.0	0.1006680421	0.1112436792	0.1508012583	0.2007622974	0.2312568654
13.1	0.1022181437	0.1123278472	0.1517429055	0.2021715360	0.2335946585
13.2	0.1037881658	0.1134262806	0.1526855226	0.2035707445	0.2359239690
13.3	0.1053781502	0.1145392589	0.1536293742	0.2049598741	0.2382443233
13.4	0.1069881310	0.1156670607	0.1545747326	0.2063388882	0.2405552561
13.5	0.1086181344	0.1168099625	0.1555218770	0.2077077629	0.2428563110
13.6	0.1102681785	0.1179682389	0.1564710938	0.2090664868	0.2451470409
13.7	0.1119382734	0.1191421622	0.1574226763	0.2104150610	0.2474270077
13.8	0.1136284209	0.1203320022	0.1583769244	0.2117534993	0.2496957834
13.9	0.1153386145	0.1215380261	0.1593341443	0.2130818281	0.2519529498
14.0	0.1170688390	0.1227604978	0.1602946486	0.2144000862	0.2541980990
14.1	0.1188190709	0.1239996783	0.1612587556	0.2157083254	0.2564308339
14.2	0.1205892780	0.1252558247	0.1622267897	0.2170066097	0.2586507679
14.3	0.1223794191	0.1265291907	0.1631990805	0.2182950159	0.2608575259
14.4	0.1241894443	0.1278200258	0.1641759630	0.2195736332	0.2630507439
14.5	0.1260192948	0.1291285751	0.1651577770	0.2208425633	0.2652300698
14.6	0.1278689027	0.1304550795	0.1661448673	0.2221019205	0.2673951631
14.7	0.1297381909	0.1317997750	0.1671375832	0.2233518311	0.2695456957
14.8	0.1316270734	0.1331628926	0.1681362780	0.2245924342	0.2716813518
14.9	0.1335354545	0.1345446581	0.1691413091	0.2258238808	0.2738018282
15.0	0.1354632298	0.1359452917	0.1701530378	0.2270463341	0.2759068345
15.1	0.1374102851	0.1373650082	0.1711718285	0.2282599694	0.2779960933
15.2	0.1393764969	0.1388040162	0.1721980489	0.2294649740	0.2800693406
15.3	0.1413617324	0.1402625183	0.1732320697	0.2306615468	0.2821263257
15.4	0.1433658493	0.1417407105	0.1742742640	0.2318498988	0.2841668115
15.5	0.1453886956	0.1432387823	0.1753250073	0.2330302522	0.2861905747
15.6	0.1474301100	0.1447569165	0.1763846771	0.2342028409	0.2881974062
15.7	0.1494899217	0.1462952886	0.1774536526	0.2353679100	0.2901871107
15.8	0.1515679500	0.1478540670	0.1785323146	0.2365257159	0.2921595074
15.9	0.1536640050	0.1494334126	0.1796210448	0.2376765257	0.2941144297
16.0	0.1557778871	0.1510334785	0.1807202259	0.2388206176	0.2960517259
16.1	0.1579093872	0.1526544101	0.1818302410	0.2399582804	0.2979712587
16.2	0.1600582865	0.1542963445	0.1829514737	0.2410898132	0.2998729057
16.3	0.1622243569	0.1559594107	0.1840843073	0.2422155255	0.3017565592
16.4	0.1644073607	0.1576437290	0.1852291248	0.2433357368	0.3036221269
16.5	0.1666070506	0.1593494115	0.1863863085	0.2444507765	0.3054695311
