	1.530	1.540	1.550	1.560	1.570
15.4	0.1997970449	0.2112128181	0.2198507971	0.2247142241	0.2247667386
15.5	0.1942538320	0.2055008655	0.2140557300	0.2189414575	0.2191401198
15.6	0.1887691307	0.1998468913	0.2083171862	0.2132227511	0.2135640424
15.7	0.1833440564	0.1942520293	0.2026363002	0.2075592193	0.2080395775
15.8	0.1779797123	0.1887174016	0.1970141953	0.2019519661	0.2025677861
15.9	0.1726771893	0.1832441180	0.1914519831	0.1964020842	0.1971497194
16.0	0.1674375656	0.1778332761	0.1859507634	0.1909106554	0.1917864181
16.1	0.1622619067	0.1724859609	0.1805116238	0.1854787500	0.1864789123
16.2	0.1571512652	0.1672032449	0.1751356398	0.1801074266	0.1812282215
16.3	0.1521066802	0.1619861874	0.1698238744	0.1747977322	0.1760353544
16.4	0.1471291776	0.1568358345	0.1645773776	0.1695507016	0.1709013084
16.5	0.1422197697	0.1517532191	0.1593971870	0.1643673575	0.1658270696
16.6	0.1373794546	0.1467393604	0.1542843267	0.1592487102	0.1608136130
16.7	0.1326092167	0.1417952639	0.1492398075	0.1541957572	0.1558619013
16.8	0.1279100259	0.1369219210	0.1442646271	0.1492094836	0.1509728860
16.9	0.1232828380	0.1321203090	0.1393597689	0.1442908610	0.1461475060
17.0	0.1187285937	0.1273913908	0.1345262028	0.1394408483	0.1413866883
17.1	0.1142482192	0.1227361146	0.1297648845	0.1346603907	0.1366913476
17.2	0.1098426255	0.1181554140	0.1250767554	0.1299504199	0.1320623857
17.3	0.1055127084	0.1136502075	0.1204627423	0.1253118541	0.1275006919
17.4	0.1012593485	0.1092213985	0.1159237577	0.1207455972	0.1230071424
17.5	0.0970834106	0.1048698753	0.1114606989	0.1162525393	0.1185826006
17.6	0.0929857438	0.1005965103	0.1070744484	0.1118335561	0.1142279164
17.7	0.0889671814	0.0964021604	0.1027658734	0.1074895090	0.1099439264
17.8	0.0850285404	0.0922876669	0.0985358257	0.1032212447	0.1057314535
17.9	0.0811706218	0.0882538546	0.0943851418	0.0990295951	0.1015913071
18.0	0.0773942100	0.0843015326	0.0903146423	0.0949153772	0.0975242825
18.1	0.0737000728	0.0804314933	0.0863251320	0.0908793929	0.0935311610
18.2	0.0700889615	0.0766445127	0.0824173998	0.0869224290	0.0896127099
18.3	0.0665616102	0.0729413503	0.0785922182	0.0830452567	0.0857696819
18.4	0.0631187361	0.0693227486	0.0748503435	0.0792486318	0.0820028154
18.5	0.0597610394	0.0657894332	0.0711925156	0.0755332942	0.0783128340
18.6	0.0564892026	0.0623421126	0.0676194577	0.0718999682	0.0747004468
18.7	0.0533038911	0.0589814781	0.0641318763	0.0683493620	0.0711663477
18.8	0.0502057525	0.0557082034	0.0607304609	0.0648821676	0.0677112159
