	1.530	1.540	1.550	1.560	1.570
11.1	0.0932343517	0.1057812964	0.1184216778	0.1305729236	0.1415023693
11.2	0.0957978640	0.1086959513	0.1217103842	0.1342509078	0.1455723230
11.3	0.0983921346	0.1116457316	0.1250393749	0.1379752937	0.1496959305
11.4	0.1010164145	0.1146297876	0.1284076999	0.1417450370	0.1538720682
11.5	0.1036699251	0.1176472361	0.1318143706	0.1455590493	0.1580995616
11.6	0.1063518589	0.1206971607	0.1352583607	0.1494161985	0.1623771862
11.7	0.1090613795	0.1237786121	0.1387386059	0.1533153094	0.1667036677
11.8	0.1117976223	0.1268906087	0.1422540052	0.1572551641	0.1710776826
11.9	0.1145596946	0.1300321369	0.1458034208	0.1612345028	0.1754978590
12.0	0.1173466763	0.1332021519	0.1493856792	0.1652520242	0.1799627769
12.1	0.1201576204	0.1363995781	0.1529995712	0.1693063863	0.1844709695
12.2	0.1229915532	0.1396233093	0.1566438532	0.1733962069	0.1890209232
12.3	0.1258474753	0.1428722100	0.1603172473	0.1775200648	0.1936110791
12.4	0.1287243617	0.1461451156	0.1640184423	0.1816764998	0.1982398332
12.5	0.1316211626	0.1494408329	0.1677460946	0.1858640143	0.2029055378
12.6	0.1345368039	0.1527581412	0.1714988283	0.1900810737	0.2076065020
12.7	0.1374701880	0.1560957928	0.1752752368	0.1943261074	0.2123409930
12.8	0.1404201942	0.1594525135	0.1790738830	0.1985975096	0.2171072370
12.9	0.1433856796	0.1628270040	0.1828933006	0.2028936404	0.2219034198
13.0	0.1463654796	0.1662179399	0.1867319947	0.2072128267	0.2267276888
13.1	0.1493584087	0.1696239729	0.1905884427	0.2115533634	0.2315781531
13.2	0.1523632612	0.1730437318	0.1944610954	0.2159135139	0.2364528855
13.3	0.1553788120	0.1764758231	0.1983483778	0.2202915119	0.2413499229
13.4	0.1584038173	0.1799188318	0.2022486904	0.2246855619	0.2462672684
13.5	0.1614370154	0.1833713225	0.2061604097	0.2290938409	0.2512028917
13.6	0.1644771276	0.1868318403	0.2100818897	0.2335144988	0.2561547310
13.7	0.1675228589	0.1902989115	0.2140114626	0.2379456604	0.2611206940
13.8	0.1705728987	0.1937710449	0.2179474401	0.2423854261	0.2660986593
13.9	0.1736259222	0.1972467325	0.2218881146	0.2468318733	0.2710864781
14.0	0.1766805906	0.2007244506	0.2258317601	0.2512830576	0.2760819750
14.1	0.1797355525	0.2042026609	0.2297766333	0.2557370142	0.2810829500
14.2	0.1827894443	0.2076798113	0.2337209749	0.2601917591	0.2860871797
