42.0	0.8452905190
42.1	0.8553182171
42.2	0.8650636504
42.3	0.8745181498
42.4	0.8836732972
42.5	0.8925209328
42.6	0.9010531629
42.7	0.9092623668
42.8	0.9171412039
42.9	0.9246826200
43.0	0.9318798538
43.1	0.9387264433
43.2	0.9452162308
43.3	0.9513433694
43.4	0.9571023272
43.5	0.9624878929
43.6	0.9674951802
43.7	0.9721196322
43.8	0.9763570249
43.9	0.9802034718
44.0	0.9836554263
44.1	0.9867096853
44.2	0.9893633920
44.3	0.9916140379
44.4	0.9934594652
44.5	0.9948978686
44.6	0.9959277965
44.7	0.9965481521
44.8	0.9967581947
44.9	0.9965575395
45.0	0.9959461580
45.1	0.9949243780
45.2	0.9934928828
45.3	0.9916527106
45.4	0.9894052532
45.5	0.9881367695
45.6	0.9910474191
45.7	0.9935495349
45.8	0.9956406502
45.9	0.9973186677
46.0	0.9985818611
46.1	0.9994288765
46.2	0.9998587335
46.3	0.9998708260
46.4	0.9994649224
46.5	0.9986411658
46.6	0.9974000734
46.7	0.9957425361
46.8	0.9936698175
46.9	0.9911835522
47.0	0.9882857446
47.1	0.9904590432
47.2	0.9924325097
47.3	0.9939941648
47.4	0.9951423789
47.5	0.9958759139
47.6	0.9961939243
47.7	0.9960959579
47.8	0.9955819563
47.9	0.9946522548
48.0	0.9933075819
48.1	0.9915490587
48.2	0.9893781979
48.3	0.9867969018
48.4	0.9859607536
48.5	0.9876576607
48.6	0.9889552562
48.7	0.9898522954
48.8	0.9903479442
48.9	0.9904417798
49.0	0.9901337821
49.1	0.9894243380
49.2	0.9883142438
49.3	0.9868047059
49.4	0.9848973401
49.5	0.9832580107
49.6	0.9846859148
49.7	0.9857420100
49.8	0.9864255284
49.9	0.9867361242
50.0	0.9866738739
50.1	0.9862392767
50.2	0.9854332538
50.3	0.9842571471
50.4	0.9827127178
50.5	0.9808021448
50.6	0.9785280216
50.7	0.9758933539
50.8	0.9729015558
50.9	0.9695564460
51.0	0.9658622438
51.1	0.9618235637
51.2	0.9574454107
51.3	0.9527331740
51.4	0.9476926214
51.5	0.9423298923
51.6	0.9366514911
51.7	0.9306642791
51.8	0.9243754672
51.9	0.9177926076
52.0	0.9109235848
52.1	0.9037766068
52.2	0.8963601956
52.3	0.8886831774
52.4	0.8807546726
52.5	0.8725840851
52.6	0.8641810917
52.7	0.8555556307
52.8	0.8467178908
52.9	0.8376782990
53.0	0.8284475089
53.1	0.8190363882
53.2	0.8094560064
53.3	0.7997176219
53.4	0.7898326688
53.5	0.7798127442
53.6	0.7696695943
53.7	0.7594151014
53.8	0.7490612695
53.9	0.7386202110
54.0	0.7281041325
54.1	0.7175253206
54.2	0.7068961279
54.3	0.6962289585
54.4	0.6855362537
54.5	0.6748304779
54.6	0.6641241037
54.7	0.6534295979
54.8	0.6427594068
54.9	0.6321259418
55.0	0.6215415653
55.1	0.6110185760
55.2	0.6005691949
55.3	0.5902055513
55.4	0.5799396684
55.5	0.5697834494
55.6	0.5597486641
55.7	0.5498469350
55.8	0.5400897237
55.9	0.5304883179
56.0	0.5210538183
56.1	0.5117971255
56.2	0.5027289276
56.3	0.4938596880
56.4	0.4851996327
56.5	0.4767587393
56.6	0.4685467245
56.7	0.4605730338
56.8	0.4528468300
56.9	0.4453769828
57.0	0.4381720586
57.1	0.4312403103
57.2	0.4245896684
57.3	0.4182277312
57.4	0.4121617565
57.5	0.4063986532
57.6	0.4009449731
57.7	0.3958069036
57.8	0.3909902606
57.9	0.3865004817
58.0	0.3823426203
58.1	0.3785213395
58.2	0.3750409070
58.3	0.3719051901
58.4	0.3691176516
58.5	0.3666813459
58.6	0.3645989151
58.7	0.3628725868
58.8	0.3615039755
58.9	0.3604946648
59.0	0.3598456935
59.1	0.3595576453
59.2	0.3596306813
59.3	0.3600645402
59.4	0.3608585386
59.5	0.3620115717
59.6	0.3635221151
59.7	0.3653882260
59.8	0.3676075463
59.9	0.3701773049
60.0	0.3730943214
