	1.530	1.540	1.550	1.560	1.570
14.0	0.2929932863	0.2994200007	0.3057911149	0.3124557249	0.3191966851
14.1	0.2865248781	0.2929545960	0.2993339363	0.3060048406	0.3127550861
14.2	0.2800998606	0.2865307055	0.2929163889	0.2995917409	0.3063494287
14.3	0.2737195406	0.2801496176	0.2865397417	0.2932176756	0.2999809431
14.4	0.2673852158	0.2738126120	0.2802052554	0.2868838869	0.2936508522
14.5	0.2610981745	0.2675209597	0.2739141825	0.2805916090	0.2873603715
14.6	0.2548596954	0.2612759224	0.2676677668	0.2743420683	0.2811107090
14.7	0.2486710474	0.2550787526	0.2614672434	0.2681364825	0.2749030647
14.8	0.2425334890	0.2489306932	0.2553138383	0.2619760611	0.2687386307
14.9	0.2364482687	0.2428329773	0.2492087681	0.2558620045	0.2626185908
15.0	0.2304166239	0.2367868278	0.2431532398	0.2497955042	0.2565441202
15.1	0.2244397816	0.2307934571	0.2371484509	0.2437777425	0.2505163853
15.2	0.2185189573	0.2248540674	0.2311955885	0.2378098922	0.2445365436
15.3	0.2126553552	0.2189698499	0.2252958297	0.2318931161	0.2386057435
15.4	0.2068501678	0.2131419846	0.2194503409	0.2260285674	0.2327251238
15.5	0.2011045759	0.2073716403	0.2136602780	0.2202173889	0.2268958137
15.6	0.1954197481	0.2016599743	0.2079267857	0.2144607131	0.2211189326
15.7	0.1897968406	0.1960081321	0.2022509977	0.2087596618	0.2153955900
15.8	0.1842369969	0.1904172472	0.1966340361	0.2031153461	0.2097268847
15.9	0.1787413479	0.1848884410	0.1910770117	0.1975288660	0.2041139054
16.0	0.1733110113	0.1794228221	0.1855810230	0.1920013100	0.1985577298
16.1	0.1679470915	0.1740214869	0.1801471568	0.1865337553	0.1930594250
16.2	0.1626506796	0.1686855185	0.1747764875	0.1811272676	0.1876200468
16.3	0.1574228527	0.1634159871	0.1694700769	0.1757829004	0.1822406396
16.4	0.1522646740	0.1582139495	0.1642289743	0.1705016952	0.1769222366
16.5	0.1471771928	0.1530804491	0.1590542158	0.1652846812	0.1716658588
